#Parameters = {A_R=0.4; A_i=0; A_j=-65; A_k=0; B10_i=24; B10_j=19; B10_k=0.15; B1_i=24; B1_j=24; B1_k=6; B2_i=20; B2_j=14; B2_k=3.9; B3_i=26.8; B3_j=3; B3_k=4.3; B4_i=21; B4_j=8; B5_i=7.9; B5_j=9; B5_k=3; B6_i=7.2; B6_j=6.5; B6_k=2.1; B7_i=6; B7_j=6; B7_k=3; B8_i=18; B8_j=13; B8_k=2.8; B9_i=25; B9_j=24; B9_k=0.8; PV10_i=-12; PV10_j=-7; PV10_k=1.2; PV1_i=-12; PV1_j=-12; PV1_k=2.5; PV2_i=-10; PV2_j=-30.5; PV2_k=2.5; PV3_i=-13.5; PV3_j=37.5; PV3_k=0.7; PV4_i=-10; PV4_j=-45; PV4_k=1.5; PV5_i=7; PV5_j=17.5; PV5_k=3.3; PV6_i=-11.6; PV6_j=17.8; PV6_k=3.1; PV7_i=6; PV7_j=28; PV7_k=3.2; PV8_i=-9; PV8_j=22; PV8_k=-1.7; PV9_i=-12.5; PV9_j=13.5; PV9_k=2.4; PVA_i=-13.2; PVA_j=37; PVA_k=0; b4_k=6}
#"Frequency / MHz"	"S1,1 [Magnitude]"
#------------------------------------
725.00000000000	-0.042864197776391
727.50000000000	-0.045294248798392
730.00000000000	-0.046972291544129
732.50000000000	-0.047873094530015
735.00000000000	-0.048107271117440
737.50000000000	-0.047905807592281
740.00000000000	-0.047575878512102
742.50000000000	-0.047461402787251
745.00000000000	-0.047875121734299
747.50000000000	-0.049061592169632
750.00000000000	-0.051155637900306
752.50000000000	-0.054164994039082
755.00000000000	-0.057971202433770
757.50000000000	-0.062351337143326
760.00000000000	-0.067018429391523
762.50000000000	-0.071664447633055
765.00000000000	-0.076012522411542
767.50000000000	-0.079864456207924
770.00000000000	-0.083129817586078
772.50000000000	-0.085843184010194
775.00000000000	-0.088153336559971
777.50000000000	-0.090308114994466
780.00000000000	-0.092609410655737
782.50000000000	-0.095369615360889
785.00000000000	-0.098864953003619
787.50000000000	-0.10329439361031
790.00000000000	-0.10875351413884
792.50000000000	-0.11522282295367
795.00000000000	-0.12258112480667
797.50000000000	-0.13061965881109
800.00000000000	-0.13908662213964
802.50000000000	-0.14772781183874
805.00000000000	-0.15633121145255
807.50000000000	-0.16476255254852
810.00000000000	-0.17299123998587
812.50000000000	-0.18109643967852
815.00000000000	-0.18926386195416
817.50000000000	-0.19775097882758
820.00000000000	-0.20686638749314
822.50000000000	-0.21691395936492
825.00000000000	-0.22816344928097
827.50000000000	-0.24081082306108
830.00000000000	-0.25496384595072
832.50000000000	-0.27063043509812
835.00000000000	-0.28773110255746
837.50000000000	-0.30611878014785
840.00000000000	-0.32561511306956
842.50000000000	-0.34604497694284
845.00000000000	-0.36727951352431
847.50000000000	-0.38926289083903
850.00000000000	-0.41203100724893
852.50000000000	-0.43572557010721
855.00000000000	-0.46057894137883
857.50000000000	-0.48689857064668
860.00000000000	-0.51503227623696
862.50000000000	-0.54533857302603
865.00000000000	-0.57815188660786
867.50000000000	-0.61374568266389
870.00000000000	-0.65232388919719
872.50000000000	-0.69400935079801
875.00000000000	-0.73884826579947
877.50000000000	-0.78682685812142
880.00000000000	-0.83789915673523
882.50000000000	-0.89201942535542
885.00000000000	-0.94916908534154
887.50000000000	-1.0093884211760
890.00000000000	-1.0727949349564
892.50000000000	-1.1395939104085
895.00000000000	-1.2100746494456
897.50000000000	-1.2845917829491
900.00000000000	-1.3635548204653
902.50000000000	-1.4473826575146
905.00000000000	-1.5364811518144
907.50000000000	-1.6312174624953
910.00000000000	-1.7318790844222
912.50000000000	-1.8386741200499
915.00000000000	-1.9517148107930
917.50000000000	-2.0710215031735
920.00000000000	-2.1965346806628
922.50000000000	-2.3281344633402
925.00000000000	-2.4656647868123
927.50000000000	-2.6089489441771
930.00000000000	-2.7578227001135
932.50000000000	-2.9121412292719
935.00000000000	-3.0717908823215
937.50000000000	-3.2366883271019
940.00000000000	-3.4067697132276
942.50000000000	-3.5819675067510
945.00000000000	-3.7621960777436
947.50000000000	-3.9473114539303
950.00000000000	-4.1370960127275
952.50000000000	-4.3312187989995
955.00000000000	-4.5292311174984
957.50000000000	-4.7305511315276
960.00000000000	-4.9344656438595
962.50000000000	-5.1401450047245
965.00000000000	-5.3466613365059
967.50000000000	-5.5530284397068
970.00000000000	-5.7582347123762
972.50000000000	-5.9612949026551
975.00000000000	-6.1612790140978
977.50000000000	-6.3573626866566
980.00000000000	-6.5488437613441
982.50000000000	-6.7351646255127
985.00000000000	-6.9159116256163
987.50000000000	-7.0908088269419
990.00000000000	-7.2596926163317
992.50000000000	-7.4224848850438
995.00000000000	-7.5791592447358
997.50000000000	-7.7297086423423
1000.0000000000	-7.8741217183384
1002.5000000000	-8.0123553554796
1005.0000000000	-8.1443404356806
1007.5000000000	-8.2699816482257
1010.0000000000	-8.3891804202477
1012.5000000000	-8.5018642532514
1015.0000000000	-8.6080259966992
1017.5000000000	-8.7077586197958
1020.0000000000	-8.8012887813528
1022.5000000000	-8.8890039959177
1025.0000000000	-8.9714500705049
1027.5000000000	-9.0493266444257
1030.0000000000	-9.1234531146623
1032.5000000000	-9.1947217830196
1035.0000000000	-9.2640431688187
1037.5000000000	-9.3322838881911
1040.0000000000	-9.4002121805406
1042.5000000000	-9.4684499117510
1045.0000000000	-9.5374413063635
1047.5000000000	-9.6074501966052
1050.0000000000	-9.6785766481851
1052.5000000000	-9.7507846325922
1055.0000000000	-9.8239623109764
1057.5000000000	-9.8979864368716
1060.0000000000	-9.9727874805033
1062.5000000000	-10.048404625416
1065.0000000000	-10.125032586985
1067.5000000000	-10.203038028451
1070.0000000000	-10.282949475834
1072.5000000000	-10.365427016052
1075.0000000000	-10.451197008779
1077.5000000000	-10.540986130844
1080.0000000000	-10.635451239430
1082.5000000000	-10.735099636579
1085.0000000000	-10.840257253187
1087.5000000000	-10.951026535534
1090.0000000000	-11.067297511827
1092.5000000000	-11.188784191644
1095.0000000000	-11.315082980162
1097.5000000000	-11.445750065875
1100.0000000000	-11.580397772544
1102.5000000000	-11.718769883351
1105.0000000000	-11.860819825574
1107.5000000000	-12.006735163188
1110.0000000000	-12.156946688957
1112.5000000000	-12.312078377208
1115.0000000000	-12.472880053798
1117.5000000000	-12.640112472336
1120.0000000000	-12.814448768865
1122.5000000000	-12.996351956912
1125.0000000000	-13.185993173229
1127.5000000000	-13.383194365144
1130.0000000000	-13.587416417773
1132.5000000000	-13.797788028153
1135.0000000000	-14.013189675142
1137.5000000000	-14.232362962095
1140.0000000000	-14.454042347573
1142.5000000000	-14.677080885107
1145.0000000000	-14.900545528406
1147.5000000000	-15.123748099124
1150.0000000000	-15.346204775261
1152.5000000000	-15.567529867579
1155.0000000000	-15.787229328557
1157.5000000000	-16.004479095021
1160.0000000000	-16.217876229596
1162.5000000000	-16.425242808992
1165.0000000000	-16.623497688860
1167.5000000000	-16.808682137497
1170.0000000000	-16.976140367200
1172.5000000000	-17.120859916877
1175.0000000000	-17.237972857861
1177.5000000000	-17.323293962219
1180.0000000000	-17.373811336594
1182.5000000000	-17.388006062828
1185.0000000000	-17.365900838777
1187.5000000000	-17.308864738051
1190.0000000000	-17.219209118146
1192.5000000000	-17.099711536142
1195.0000000000	-16.953198049858
1197.5000000000	-16.782256898071
1200.0000000000	-16.589133064492
1202.5000000000	-16.375790546079
1205.0000000000	-16.144071128097
1207.5000000000	-15.895890235353
1210.0000000000	-15.633402318046
1212.5000000000	-15.359076953525
1215.0000000000	-15.075669062612
1217.5000000000	-14.786107804752
1220.0000000000	-14.493315051806
